,t,x,y,z,Sx,Sy,Sz
1669,2,1.2105263157894737,-2.8947368421052633,-0.4210526315789478,0.03747840112607685,-0.0896222635623577,-0.013035965609070221
1670,2,1.2105263157894737,-2.8947368421052633,0.4210526315789469,0.03747840112607685,-0.0896222635623577,0.013035965609070194
1671,2,1.2105263157894737,-2.8947368421052633,1.2631578947368425,0.026920141122938814,-0.06437425051137542,0.028090582041327465
1672,2,1.2105263157894737,-2.8947368421052633,2.1052631578947363,0.015473602134543362,-0.037002092060864564,0.026910612407901494
1673,2,1.2105263157894737,-2.8947368421052633,2.94736842105263,0.00806096744049057,-0.01927622648812962,0.01962670333336833
1674,2,1.2105263157894737,-2.8947368421052633,3.7894736842105257,0.004134493947097326,-0.009886833351754476,0.012942763660478583
1675,2,1.2105263157894737,-2.8947368421052633,4.631578947368421,0.00217494628404688,-0.005200958505329496,0.008321533608527195
1676,2,1.2105263157894737,-2.8947368421052633,5.473684210526315,0.0011920941069090477,-0.0028506598208694624,0.005390338570371345
1677,2,1.2105263157894737,-2.8947368421052633,6.315789473684209,0.0006832024408558765,-0.0016337449672640526,0.003564534474030659
1678,2,1.2105263157894737,-2.8947368421052633,7.157894736842104,0.00040872478766411466,-0.0009773853618054917,0.002416807440100852
1679,2,1.2105263157894737,-2.8947368421052633,8.0,0.000254321778702094,-0.0006081607751571813,0.0016807352331616647
1680,2,1.4473684210526314,-2.8947368421052633,-8.0,0.0003167306482375269,-0.0006334612964750539,-0.0017506566738946943
1681,2,1.4473684210526314,-2.8947368421052633,-7.157894736842105,0.0005067821867769092,-0.0010135643735538183,-0.0025062682691512593
1682,2,1.4473684210526314,-2.8947368421052633,-6.315789473684211,0.0008422013655544652,-0.0016844027311089305,-0.0036750605042376668
1683,2,1.4473684210526314,-2.8947368421052633,-5.473684210526316,0.001458134792065681,-0.002916269584131362,-0.005514400668175667
1684,2,1.4473684210526314,-2.8947368421052633,-4.631578947368421,0.0026323849615576115,-0.005264769923115223,-0.008423631876984358
1685,2,1.4473684210526314,-2.8947368421052633,-3.7894736842105265,0.004932524786691048,-0.009865049573382098,-0.012914246714245655
1686,2,1.4473684210526314,-2.8947368421052633,-2.947368421052632,0.00943282131368579,-0.018865642627371584,-0.01920865431150561
1687,2,1.4473684210526314,-2.8947368421052633,-2.105263157894737,0.017671253854585664,-0.03534250770917133,-0.025703641970306425
1688,2,1.4473684210526314,-2.8947368421052633,-1.2631578947368425,0.029953259656859715,-0.05990651931371945,-0.026141026609623037
1689,2,1.4473684210526314,-2.8947368421052633,-0.4210526315789478,0.040941508061016124,-0.08188301612203225,-0.011910256890477429
1690,2,1.4473684210526314,-2.8947368421052633,0.4210526315789469,0.04094150806101613,-0.08188301612203228,0.011910256890477408
1691,2,1.4473684210526314,-2.8947368421052633,1.2631578947368425,0.029953259656859715,-0.05990651931371945,0.026141026609623037
1692,2,1.4473684210526314,-2.8947368421052633,2.1052631578947363,0.01767125385458567,-0.03534250770917135,0.025703641970306425
1693,2,1.4473684210526314,-2.8947368421052633,2.94736842105263,0.0094328213136858,-0.018865642627371604,0.019208654311505622
1694,2,1.4473684210526314,-2.8947368421052633,3.7894736842105257,0.004932524786691053,-0.009865049573382106,0.012914246714245665
1695,2,1.4473684210526314,-2.8947368421052633,4.631578947368421,0.00263238496155761,-0.005264769923115221,0.008423631876984354
1696,2,1.4473684210526314,-2.8947368421052633,5.473684210526315,0.001458134792065682,-0.0029162695841313644,0.005514400668175669
1697,2,1.4473684210526314,-2.8947368421052633,6.315789473684209,0.0008422013655544656,-0.0016844027311089314,0.0036750605042376676
1698,2,1.4473684210526314,-2.8947368421052633,7.157894736842104,0.0005067821867769092,-0.0010135643735538183,0.0025062682691512597
1699,2,1.4473684210526314,-2.8947368421052633,8.0,0.00031673064823752717,-0.0006334612964750545,0.0017506566738946959
1700,2,1.6842105263157894,-2.8947368421052633,-8.0,0.00038499971494726964,-0.0006617182600656197,-0.0018287486459995308
1701,2,1.6842105263157894,-2.8947368421052633,-7.157894736842105,0.0006128855158115124,-0.001053396980301037,-0.002604763442198928
1702,2,1.6842105263157894,-2.8947368421052633,-6.315789473684211,0.0010117492237134908,-0.0017389439782575626,-0.0037940595889255913
1703,2,1.6842105263157894,-2.8947368421052633,-5.473684210526316,0.0017361717011964122,-0.0029840451114313336,-0.00564255802888834
1704,2,1.6842105263157894,-2.8947368421052633,-4.631578947368421,0.0030970214311001483,-0.005323005584703381,-0.00851680893552541
1705,2,1.6842105263157894,-2.8947368421052633,-3.7894736842105265,0.005710154617744046,-0.00981432824924758,-0.012847847889924104
1706,2,1.6842105263157894,-2.8947368421052633,-2.947368421052632,0.010689023350918548,-0.01837175888439126,-0.018705790864107466
1707,2,1.6842105263157894,-2.8947368421052633,-2.105263157894737,0.019501859360289874,-0.033518820775498226,-0.024377324200362347
1708,2,1.6842105263157894,-2.8947368421052633,-1.2631578947368425,0.032153304566011905,-0.055263492222832965,-0.02411497842450894
1709,2,1.6842105263157894,-2.8947368421052633,-0.4210526315789478,0.043112993956015706,-0.07410045836190199,-0.010778248489003937
1710,2,1.6842105263157894,-2.8947368421052633,0.4210526315789469,0.043112993956015706,-0.07410045836190199,0.010778248489003914
1711,2,1.6842105263157894,-2.8947368421052633,1.2631578947368425,0.032153304566011905,-0.055263492222832965,0.02411497842450894
1712,2,1.6842105263157894,-2.8947368421052633,2.1052631578947363,0.019501859360289885,-0.03351882077549824,0.02437732420036235
1713,2,1.6842105263157894,-2.8947368421052633,2.94736842105263,0.010689023350918567,-0.01837175888439129,0.018705790864107483
1714,2,1.6842105263157894,-2.8947368421052633,3.7894736842105257,0.0057101546177440515,-0.00981432824924759,0.012847847889924114
1715,2,1.6842105263157894,-2.8947368421052633,4.631578947368421,0.003097021431100148,-0.005323005584703379,0.008516808935525406
1716,2,1.6842105263157894,-2.8947368421052633,5.473684210526315,0.0017361717011964133,-0.002984045111431336,0.005642558028888342
1717,2,1.6842105263157894,-2.8947368421052633,6.315789473684209,0.001011749223713492,-0.0017389439782575643,0.003794059588925594
1718,2,1.6842105263157894,-2.8947368421052633,7.157894736842104,0.0006128855158115123,-0.001053396980301037,0.002604763442198927
1719,2,1.6842105263157894,-2.8947368421052633,8.0,0.00038499971494726975,-0.0006617182600656199,0.0018287486459995313
1720,2,1.9210526315789473,-2.8947368421052633,-8.0,0.0004594220023064014,-0.0006922797295027967,-0.0019132094342622745
1721,2,1.9210526315789473,-2.8947368421052633,-7.157894736842105,0.0007271811599715573,-0.0010957524328338536,-0.0027094969248255287
1722,2,1.9210526315789473,-2.8947368421052633,-6.315789473684211,0.001191487877057038,-0.001795392691455811,-0.003917220417721769
1723,2,1.9210526315789473,-2.8947368421052633,-5.473684210526316,0.0020244917496753637,-0.0030506040063601374,-0.005768414848390077
1724,2,1.9210526315789473,-2.8947368421052633,-4.631578947368421,0.003563993982586593,-0.005370401891568839,-0.008592643026510142
1725,2,1.9210526315789473,-2.8947368421052633,-3.7894736842105265,0.006456532723038729,-0.009729021911428222,-0.012736174138596944
1726,2,1.9210526315789473,-2.8947368421052633,-2.947368421052632,0.011812368560472082,-0.01779945947468396,-0.018123086010587305
1727,2,1.9210526315789473,-2.8947368421052633,-2.105263157894737,0.020960323444619233,-0.03158404902613857,-0.022970217473555328
1728,2,1.9210526315789473,-2.8947368421052633,-1.2631578947368425,0.033587658860511245,-0.05061154074871558,-0.022085035963075893
1729,2,1.9210526315789473,-2.8947368421052633,-0.4210526315789478,0.04417228472572899,-0.06656097698397519,-0.009681596652214582
1730,2,1.9210526315789473,-2.8947368421052633,0.4210526315789469,0.04417228472572899,-0.06656097698397519,0.00968159665221456
1731,2,1.9210526315789473,-2.8947368421052633,1.2631578947368425,0.033587658860511245,-0.05061154074871558,0.022085035963075893
1732,2,1.9210526315789473,-2.8947368421052633,2.1052631578947363,0.02096032344461924,-0.03158404902613858,0.022970217473555328
1733,2,1.9210526315789473,-2.8947368421052633,2.94736842105263,0.011812368560472098,-0.017799459474683983,0.01812308601058732
1734,2,1.9210526315789473,-2.8947368421052633,3.7894736842105257,0.00645653272303873,-0.009729021911428224,0.012736174138596944
1735,2,1.9210526315789473,-2.8947368421052633,4.631578947368421,0.0035639939825865903,-0.005370401891568836,0.008592643026510135
1736,2,1.9210526315789473,-2.8947368421052633,5.473684210526315,0.002024491749675365,-0.003050604006360139,0.00576841484839008
1737,2,1.9210526315789473,-2.8947368421052633,6.315789473684209,0.00119148787705704,-0.0017953926914558139,0.003917220417721775
1738,2,1.9210526315789473,-2.8947368421052633,7.157894736842104,0.0007271811599715582,-0.0010957524328338547,0.0027094969248255317
1739,2,1.9210526315789473,-2.8947368421052633,8.0,0.0004594220023064017,-0.0006922797295027972,0.0019132094342622758
1740,2,2.1578947368421053,-2.8947368421052633,-8.0,0.0005400581312453136,-0.0007244682248412743,-0.0020021667304704308
1741,2,2.1578947368421053,-2.8947368421052633,-7.157894736842105,0.0008494335794173526,-0.0011394840699501072,-0.002817633336603901
1742,2,2.1578947368421053,-2.8947368421052633,-6.315789473684211,0.0013804432196063924,-0.001851814075081746,-0.0040403216183601725
1743,2,2.1578947368421053,-2.8947368421052633,-5.473684210526316,0.002320458382373505,-0.0031128100251351896,-0.005886040774801086
1744,2,2.1578947368421053,-2.8947368421052633,-4.631578947368421,0.004027352123005723,-0.005402545530861336,-0.008644072849378138
1745,2,2.1578947368421053,-2.8947368421052633,-3.7894736842105265,0.0071606467976843904,-0.009605745704210768,-0.012574794376421372
1746,2,2.1578947368421053,-2.8947368421052633,-2.947368421052632,0.012790157325452047,-0.017157528119508842,-0.017469483176227187
1747,2,2.1578947368421053,-2.8947368421052633,-2.105263157894737,0.022057590279987955,-0.0295894503755936,-0.021519600273158985
1748,2,2.1578947368421053,-2.8947368421052633,-1.2631578947368425,0.03435160152005613,-0.046081416673246035,-0.02010825454832555
1749,2,2.1578947368421053,-2.8947368421052633,-0.4210526315789478,0.04432482543255397,-0.0594601316778163,-0.008648746425864197
1750,2,2.1578947368421053,-2.8947368421052633,0.4210526315789469,0.04432482543255397,-0.0594601316778163,0.00864874642586418
1751,2,2.1578947368421053,-2.8947368421052633,1.2631578947368425,0.03435160152005613,-0.046081416673246035,0.02010825454832555
1752,2,2.1578947368421053,-2.8947368421052633,2.1052631578947363,0.022057590279987962,-0.029589450375593608,0.02151960027315898
1753,2,2.1578947368421053,-2.8947368421052633,2.94736842105263,0.01279015732545207,-0.017157528119508873,0.017469483176227207
1754,2,2.1578947368421053,-2.8947368421052633,3.7894736842105257,0.007160646797684395,-0.009605745704210774,0.012574794376421373
1755,2,2.1578947368421053,-2.8947368421052633,4.631578947368421,0.004027352123005722,-0.005402545530861334,0.008644072849378135
1756,2,2.1578947368421053,-2.8947368421052633,5.473684210526315,0.0023204583823735053,-0.00311281002513519,0.005886040774801086
1757,2,2.1578947368421053,-2.8947368421052633,6.315789473684209,0.0013804432196063952,-0.0018518140750817494,0.004040321618360179
1758,2,2.1578947368421053,-2.8947368421052633,7.157894736842104,0.0008494335794173523,-0.001139484069950107,0.0028176333366039
1759,2,2.1578947368421053,-2.8947368421052633,8.0,0.0005400581312453138,-0.0007244682248412746,0.0020021667304704316
1760,2,2.394736842105263,-2.8947368421052633,-8.0,0.0006267440241630882,-0.0007576026665707662,-0.0020937382785228445
1761,2,2.394736842105263,-2.8947368421052633,-7.157894736842105,0.0009790541529336126,-0.0011834720529966748,-0.002926403621955414
1762,2,2.394736842105263,-2.8947368421052633,-6.315789473684211,0.0015771103222926835,-0.001906397092881266,-0.004159411839013672
1763,2,2.394736842105263,-2.8947368421052633,-5.473684210526316,0.0026207364406054096,-0.0031679231699625835,-0.005990254721383794
1764,2,2.394736842105263,-2.8947368421052633,-4.631578947368421,0.004480587448065684,-0.005416094717442035,-0.008665751547907257
1765,2,2.394736842105263,-2.8947368421052633,-3.7894736842105265,0.007812329005799942,-0.009443474622395535,-0.012362366778408702
1766,2,2.394736842105263,-2.8947368421052633,-2.947368421052632,0.013615061752112126,-0.016457766953102575,-0.01675699907952262
1767,2,2.394736842105263,-2.8947368421052633,-2.105263157894737,0.022817449646637393,-0.02758153253989136,-0.020059296392648262
1768,2,2.394736842105263,-2.8947368421052633,-1.2631578947368425,0.034553107835543884,-0.04176749298802008,-0.018225815122045134
1769,2,2.394736842105263,-2.8947368421052633,-0.4210526315789478,0.04377414418876997,-0.05291380066774393,-0.007696552824399124
1770,2,2.394736842105263,-2.8947368421052633,0.4210526315789469,0.04377414418876997,-0.05291380066774393,0.007696552824399109
1771,2,2.394736842105263,-2.8947368421052633,1.2631578947368425,0.034553107835543884,-0.04176749298802008,0.018225815122045134
1772,2,2.394736842105263,-2.8947368421052633,2.1052631578947363,0.02281744964663741,-0.027581532539891377,0.02005929639264827
1773,2,2.394736842105263,-2.8947368421052633,2.94736842105263,0.013615061752112136,-0.016457766953102585,0.016756999079522623
1774,2,2.394736842105263,-2.8947368421052633,3.7894736842105257,0.007812329005799943,-0.009443474622395536,0.012362366778408698
1775,2,2.394736842105263,-2.8947368421052633,4.631578947368421,0.004480587448065684,-0.005416094717442035,0.008665751547907257
1776,2,2.394736842105263,-2.8947368421052633,5.473684210526315,0.0026207364406054126,-0.0031679231699625865,0.0059902547213838
1777,2,2.394736842105263,-2.8947368421052633,6.315789473684209,0.0015771103222926848,-0.0019063970928812678,0.004159411839013674
1778,2,2.394736842105263,-2.8947368421052633,7.157894736842104,0.0009790541529336124,-0.0011834720529966746,0.002926403621955413
1779,2,2.394736842105263,-2.8947368421052633,8.0,0.0006267440241630883,-0.0007576026665707663,0.002093738278522845
1780,2,2.631578947368421,-2.8947368421052633,-8.0,0.0007191078708006553,-0.0007910186578807209,-0.0021860879272339925
1781,2,2.631578947368421,-2.8947368421052633,-7.157894736842105,0.0011151461273867336,-0.001226660740125407,-0.003033197466491916
1782,2,2.631578947368421,-2.8947368421052633,-6.315789473684211,0.0017795642126631106,-0.001957520633929422,-0.004270954110391466
1783,2,2.631578947368421,-2.8947368421052633,-5.473684210526316,0.0029215472439213346,-0.0032137019683134683,-0.006076818267356377
1784,2,2.631578947368421,-2.8947368421052633,-4.631578947368421,0.0049171561878298955,-0.005408871806612887,-0.008654194890580618
1785,2,2.631578947368421,-2.8947368421052633,-3.7894736842105265,0.008403054730436793,-0.009243360203480473,-0.012100398811828983
1786,2,2.631578947368421,-2.8947368421052633,-2.947368421052632,0.014285300882677644,-0.015713830970945412,-0.015999536988598965
1787,2,2.631578947368421,-2.8947368421052633,-2.105263157894737,0.0232727292417348,-0.025600002165908284,-0.018618183393387847
1788,2,2.631578947368421,-2.8947368421052633,-1.2631578947368425,0.03430101142167302,-0.03773111256384033,-0.016464485482403056
1789,2,2.631578947368421,-2.8947368421052633,-0.4210526315789478,0.04270455636383556,-0.04697501200021911,-0.006832729018213695
1790,2,2.631578947368421,-2.8947368421052633,0.4210526315789469,0.04270455636383556,-0.04697501200021911,0.0068327290182136815
1791,2,2.631578947368421,-2.8947368421052633,1.2631578947368425,0.03430101142167302,-0.03773111256384033,0.016464485482403056
1792,2,2.631578947368421,-2.8947368421052633,2.1052631578947363,0.0232727292417348,-0.025600002165908284,0.01861818339338784
1793,2,2.631578947368421,-2.8947368421052633,2.94736842105263,0.014285300882677664,-0.01571383097094543,0.015999536988598975
1794,2,2.631578947368421,-2.8947368421052633,3.7894736842105257,0.008403054730436798,-0.00924336020348048,0.01210039881182899
1795,2,2.631578947368421,-2.8947368421052633,4.631578947368421,0.004917156187829898,-0.005408871806612889,0.008654194890580622
